meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label,neuro1,neuro1 (female),neuro1 (male),Random Forest,Random Forest (female),Random Forest (male),kNN,kNN (female),kNN (male),AdaBoost,AdaBoost (female),AdaBoost (male),SVM,SVM (female),SVM (male)
0.9542402041288884,0.12201600022587862,0.9320930012490513,0.948479896829421,0.9198805384820748,0.02451696114163184,0.0868908100626229,0.009274545705890824,0.14456923250173426,0.10383298722407398,0.8722527472527464,0.9542402041288884,0.7843208775755042,0.20331873052549032,0.9997491403098733,0.3466122268814827,0.04086021505376344,0.2944960686204432,0.2939914163090129,0.1269886738716307,female,female,1.0,2.2376964773123342e-21,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.982164497635247,0.017835502364752967
0.8153429698530038,0.22017112741323927,0.7766586382573859,0.7450061938471744,0.9102406278267575,0.22673154733765297,0.04964266662744028,0.003026434519690256,0.5078256340906302,0.19072553469792772,0.9277777777777785,0.8153429698530038,0.5431254618663233,0.19672443531827535,0.9815257697169857,0.3819673091041746,0.04086021505376344,0.3674052894924946,0.3669527896995708,0.09268785246151502,female,female,0.9999999975944082,2.4055918348903508e-09,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9118901364702874,0.08810986352971285
0.7214235422950308,0.407129359331648,0.8031310095417592,0.529949082248632,0.8520809570723789,0.3939289082940639,0.028186266992556844,0.0010888455636574167,0.688322934590413,0.3507739808785466,0.7709790209790214,0.7214235422950308,0.4186921562639148,0.19476386036960996,0.9725702847399087,0.31675126903553263,0.04086021505376344,0.20550393137955683,0.20493562231759657,0.144688718677957,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,2.7253782153864886e-07,0.9999997274621785
0.10775842668666433,0.717430174992223,0.0,0.006275956075809334,0.3232272548285441,0.4254693960430956,0.2738419480719889,0.08621890183661934,0.19724873857550126,0.3631163674624076,0.003177966101694914,0.10775842668666433,0.24282173718089262,0.037760599106172056,0.8804154554596664,0.029743816104442856,0.0064516129032258064,0.06433166547533953,0.06437768240343347,0.11344993141289457,male,male,0.3091286437546371,0.6908713562453629,male,0.016666666666666666,0.9833333333333332,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.015117250624323262,0.9848827493756767
0.5938281776011921,0.4391320597096883,0.48764917072751873,0.47365856911350024,0.8001127721099616,0.4020517758042435,0.07706120685436979,0.008510063170406862,0.7064307837614142,0.46112315945613913,0.4338327091136071,0.5938281776011921,0.3244374517931662,0.08803901437371658,0.9497580020618144,0.17943058927389077,0.0,0.04320050035739814,0.04336552217453505,0.41212526178161946,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,7.226904228147691e-08,0.9999999277309577
0.6387402377988382,0.7273739932977917,0.7480479696231671,0.4336730783684819,0.921102034010318,0.560979554849987,0.1230287089371218,0.027525236743960468,0.7724645243342406,0.7160187047294481,0.0,0.6387402377988382,0.3215047170108349,0.05512623998611796,0.4356436798221337,0.09517766497461917,0.0064516129032258064,0.031093638313080773,0.03111587982832618,0.2786114658720024,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.010911341891166977,0.9890886581088331
0.6915027269152991,0.5413837036549815,0.7654951946649312,0.5142188600622345,0.9030106948352675,0.4596834082271738,0.038625328215299515,0.0018655237425236264,0.7811972961719681,0.6008698042142072,0.48526077097505715,0.6915027269152991,0.4658749346177498,0.19235647462714303,0.9997491403098733,0.3839712171497802,0.04086021505376344,0.21193709792709078,0.2113733905579399,0.11492247507567929,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.0025611540750342865,0.9974388459249655
0.517750551751328,0.6728970256089787,0.6967340496379083,0.2611363698428388,0.7474019436094269,0.5718984735070148,0.0663408036292503,0.00728632129667419,0.8951696745798859,0.8455276720686656,0.7628259041211106,0.517750551751328,0.723641188262617,0.21110198494182092,0.9815257697169857,0.20369819504284467,0.0064516129032258064,0.15546819156540387,0.1555793991416309,0.2196614936078534,female,female,0.999999999948374,5.162609014711869e-11,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9974188830622684,0.0025811169377315335
0.826112875971008,0.23130036640496154,0.7965935408650904,0.7392840219934047,0.882025443910577,0.20531423110678057,0.034462424555636556,0.001605166114132787,0.6514648321248715,0.17006798552131858,0.7273107486407356,0.826112875971008,0.5116592794149206,0.17462861963071608,1.0,0.5698756269073576,0.03666666666666667,0.33949472837741246,0.3391094420600858,0.1462778286199639,female,female,0.9999997528026721,2.4719732798566364e-07,female,0.9333333333333333,0.06666666666666667,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9214622660256826,0.07853773397431728
0.7726267690011185,0.3761824892907719,0.8256038325793232,0.7768051590858807,0.8325203657864304,0.11828414695861807,0.05295988495052178,0.003528909691086841,0.6552319477033656,0.49799260038345516,0.8060453400503785,0.7726267690011185,0.670276492596274,0.1992197125256676,0.9815257697169857,0.4964731847274327,0.04086021505376344,0.27197998570407433,0.27145922746781115,0.1352617286220256,female,female,0.9999999949142954,5.085704627559896e-09,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9976377841709457,0.0023622158290542623
0.8697050034960174,0.2416591670296911,0.8808125848538834,0.7979607011736247,0.9257111296042414,0.18667678818500116,0.03453506052414159,0.0013426742534925565,0.5368987317542627,0.2171560828832264,0.8356374807987713,0.8697050034960174,0.6780245223251417,0.20972614287258212,0.9997491403098733,0.37371537140280003,0.04086021505376344,0.31165117941386705,0.3111587982832618,0.10161745626305008,female,female,0.999999999999885,1.1504080164815118e-13,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9970804133456121,0.002919586654387863
0.8623913787018441,0.15898707901987047,0.8368009600198971,0.84343222656375,0.8629874008579533,0.0785588791084276,0.06399330868252963,0.005066109074901442,0.39868569025904965,0.18279917798008316,0.7696335078534036,0.8623913787018441,0.7454608024615181,0.20462743402775602,0.9637165666375743,0.4306457324991133,0.45376344086021503,0.594710507505361,0.5858369098712446,0.06408666564916567,female,female,1.0,7.493185679689791e-21,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9910229773570751,0.008977022642924744
0.9244976944404605,0.1593090289466144,0.9165188264469856,0.8559517608608239,0.9448238073027106,0.1449178920653877,0.03479035378153389,0.0010668501867838194,0.3991022181562957,0.12407821987018734,0.995833333333332,0.9244976944404605,0.7123685370520343,0.19211833480099866,0.9997491403098733,0.23545325748784326,0.45376344086021503,0.08005718370264475,0.07081545064377683,0.16770482603815892,female,female,0.9999999986695213,1.330478717037721e-09,female,0.9,0.1,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9419376724061264,0.05806232759387365
0.6616159136817964,0.41464303844817685,0.6949961966225106,0.5718698022869021,0.7673666439554602,0.2681734595438128,0.023963981967707312,0.0012210659687196853,0.8163468423363538,0.5496418151192909,0.6129541864139035,0.6616159136817964,0.38691201878882026,0.19117043121149915,0.9997491403098733,0.1980157365538691,0.04086021505376344,0.1711937097927091,0.17060085836909872,0.14129039941408944,male,male,0.3091286437546371,0.6908713562453629,male,0.1,0.9,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.00260841048482395,0.997391589515176
0.7416962911157655,0.41749180694738175,0.8299694189236999,0.559074239857536,0.8620619100919277,0.3733265280353011,0.06149621458596673,0.005873080699088163,0.6328439974684107,0.3993440420628418,0.7795389048991357,0.7416962911157655,0.3458038822408434,0.1619191769512483,0.6767905170247883,0.32018027854894304,0.2645161290322581,0.30378842030021447,0.2986409155937053,0.23391591302990727,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,2.189648155827544e-07,0.9999997810351844
0.6151824275702061,0.4539166237214204,0.5816752246549123,0.5216976677241273,0.8053277175627562,0.35716061257351045,0.04121864847366479,0.0024720605000345557,0.7383671652573472,0.5008764819455243,0.4981188863807357,0.6151824275702061,0.41107429670416945,0.06749477840152994,0.459122479387503,0.06574318096251963,0.24731182795698925,0.017869907076483203,0.012875536480686695,0.3295797968106998,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.2,0.8,male,2.220446049250318e-16,0.9999999999999998,male,0.05131321415243533,0.9486867858475645
0.7161616035106757,0.402778037463931,0.7644284399827977,0.5527291570111442,0.8469239419315975,0.3652410031985935,0.023422080396865778,0.001126370819310076,0.7746842302101996,0.4456267075455961,0.8230519480519464,0.7161616035106757,0.4394224111585634,0.19574024231615628,0.9905847863122964,0.4403865160776473,0.04086021505376344,0.28699070764832024,0.286480686695279,0.16000928623171679,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,3.822736883796874e-06,0.9999961772631162
0.8149589533501674,0.18846695601938462,0.8181497757501022,0.7899474594938528,0.8280748716363789,0.10030738924913297,0.05249711176037857,0.0031359864622251764,0.47004022265439904,0.25414761333806996,0.7827426810477642,0.8149589533501674,0.6071650553502883,0.19997815544584754,0.9905847863122964,0.6261862723460597,0.04086021505376344,0.3438170121515368,0.34334763948497854,0.1293896246052254,female,female,0.9999999999999819,1.806694250524925e-14,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9975592315472519,0.0024407684527480347
0.7626482671444885,0.19173650527918137,0.7606850843475862,0.726993712875685,0.7801539160119869,0.11928401830738973,0.06314683589472693,0.006302734302426307,0.5397824966668153,0.21866539051472644,0.726915520628682,0.7626482671444885,0.51479646990024,0.19623135658867105,0.9725702847399087,0.4029675907848482,0.4021505376344086,0.3631165117941387,0.3551502145922747,0.12111620684128183,female,female,0.9999999562150701,4.378492989182664e-08,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9407482550833309,0.0592517449166691
0.2995088833558204,0.7554891228671193,0.25353597012382845,0.06254732647470752,0.6910130887550795,0.7236905075726364,0.08907968676752641,0.00987257934945544,0.8143308363927245,0.7904238271265835,0.026221692491060784,0.2995088833558204,0.7707365328831371,0.49142980654922863,0.8127493220720768,0.26456341692899166,0.0064516129032258064,0.15975696926375985,0.15987124463519314,0.15955996078106482,female,female,0.9999999999999999,1.22627978323314e-16,female,0.8,0.2,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9490792205598547,0.050920779440145135
0.8292064466339786,0.3620254286333252,0.90289142349518,0.7072970247095365,0.9180479829571199,0.27351286366382704,0.058254914077693745,0.004718560123223311,0.661743680365722,0.2667343858605722,0.8537200504413607,0.8292064466339786,0.3766001436291243,0.08878683611743153,0.9549628905476907,0.29249665097801675,0.3161290322580645,0.2948534667619728,0.2886266094420601,0.19749453087949517,male,male,0.3091286437546371,0.6908713562453629,male,0.1,0.9,male,0.2,0.8,male,2.220446049250318e-16,0.9999999999999998,male,0.02552983433001382,0.9744701656699861
0.5260614312449238,0.5788872177294524,0.5959315014620307,0.3750034812217591,0.7060975730582161,0.4134407529653797,0.04016074308675022,0.0029972535323857285,0.9407283259342181,0.9003817144271341,0.307845744680851,0.5260614312449238,0.2767006027224854,0.08468239808799276,0.9292854406840407,0.15994165795054333,0.0064516129032258064,0.2426733380986419,0.24284692417739628,0.13298510189362747,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,2.3451592554571705e-06,0.9999976548407445
0.9050204713818504,0.18896979144260798,0.900507621229558,0.8942916748756499,0.8973054415902839,0.058963464036485246,0.09723524540865615,0.013500202650533338,0.3392708477923467,0.20587721486333319,0.8367346938775498,0.9050204713818504,0.8004739546244344,0.232986078405516,0.9997491403098733,0.4909039316454897,0.5053763440860215,0.32344531808434596,0.3133047210300429,0.15833827549010157,female,female,0.9999999999999991,9.254055979476517e-16,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9754162831851629,0.024583716814837037
0.7551805345219289,0.4256227862340617,0.8455433728159469,0.5493494582603954,0.9044141674811529,0.4245171457497374,0.04536495043627409,0.0029097395590629007,0.6939225179624257,0.3929702624910383,0.9404888416578107,0.7551805345219289,0.31867218016107335,0.12268389902162129,0.8345998443118204,0.3110877204896181,0.2645161290322581,0.2587562544674768,0.25357653791130186,0.24415582719531917,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,1.907943125923504e-08,0.9999999809205686
0.9065900606853178,0.11281075600434527,0.8667680733732164,0.8819522051260203,0.8798256542445563,0.05483926607072693,0.07236171592798253,0.006015890422005034,0.2099153830201004,0.09987692907063975,0.8029197080291964,0.9065900606853178,0.793205116406213,0.1937951968574237,0.9997491403098733,0.5991009304324604,0.5053763440860215,0.8895639742673338,0.8798283261802575,0.1123032825621467,female,female,1.0,1.0016096507963213e-26,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.782285507399143,0.21771449260085698
0.6778002843678516,0.15753857210088934,0.6955876167851487,0.6991075199833297,0.6595374226949057,0.03128836456760564,0.10909362904002189,0.015632726564877263,0.36866212366549456,0.26269574791511785,0.6593655589123856,0.6778002843678516,0.6342676857649959,0.07916392235868426,0.8804154554596664,0.30332221169200385,0.35053763440860214,0.31451036454610437,0.30758226037195996,0.2060408129529575,female,female,0.9999999999616416,3.8358465308593586e-11,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9811034985760311,0.018896501423968922
0.6911284099125131,0.2323373114001054,0.6892058309296377,0.6674687196990756,0.7396308297632369,0.1418710386966274,0.05976361529652463,0.004262551088747222,0.5336852648069873,0.35167655159589967,0.5911330049261071,0.6911284099125131,0.6408554529066073,0.15763175906913085,0.7128612204046849,0.4625910395056262,0.3333333333333333,0.29842744817726946,0.2918454935622318,0.3588903829278627,female,female,0.9999999999236913,7.630878124142089e-11,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.986267867427086,0.013732132572913914
0.7790532919926646,0.42572893130915157,0.8723167136846377,0.5827114578975033,0.9290881085618198,0.41376076027125075,0.04080618014324037,0.0023849868357725006,0.5937075427722304,0.28492505540255536,0.9396092362344571,0.7790532919926646,0.4090488409397791,0.19574024231615628,0.9549628905476907,0.5425481602925875,0.04086021505376344,0.49392423159399573,0.49356223175965663,0.11430921052631568,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.007362902381405412,0.9926370976185945
0.6031758483270134,0.4837877856339307,0.6569913895192022,0.4238801836962701,0.736313526368741,0.39192814904763995,0.035403844323817234,0.002074680538881933,0.8804480851339075,0.7517872755899043,0.6276803118908392,0.6031758483270134,0.14612461770935092,0.039489317679514614,0.6426695813951602,0.2702169369182233,0.14408602150537633,0.17726947819871336,0.17453505007153075,0.23896179463119357,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,2.5356482712259305e-08,0.9999999746435172
0.7263980497622191,0.15753221090999311,0.7424839313292262,0.722434125240984,0.7403113443973316,0.08538002344751065,0.05465473869589575,0.003118634540451006,0.40654587123979324,0.2339228386257914,0.7188841201716749,0.7263980497622191,0.7406558646802736,0.4457410751836921,0.9549628905476907,0.3009989156823041,0.3849462365591398,0.2526804860614725,0.2449928469241774,0.2846085551377516,female,female,1.0,1.5591099521635577e-18,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.984781343574678,0.015218656425322052
0.5036815426328888,0.5713933692762971,0.5355792963279721,0.49676715567985485,0.5729424089470335,0.15768273605757485,0.06749317754721572,0.00626157667792017,0.772094099637503,0.6433713659437476,0.45679012345678927,0.5036815426328888,0.3453520748649004,0.04890180846589627,0.41319691540249753,0.07743985875082754,0.0064516129032258064,0.07433881343817013,0.07439198855507868,0.17286211730656148,female,female,0.9999898789600312,1.0121039968774023e-05,female,0.8166666666666667,0.18333333333333332,male,0.4,0.6,female,0.9999999999999998,2.220446049250318e-16,female,0.8294710154059461,0.17052898459405394
0.8832336017985413,0.17927411731067935,0.8749621347685758,0.8995202116522915,0.8577988754571451,0.015208030660219921,0.10758433373526641,0.013469544397544666,0.2138908831688046,0.1887128608964232,0.817218543046357,0.8832336017985413,0.7749394473532406,0.20228140235068867,0.9292854406840407,0.5984933976838784,0.04086021505376344,0.38456040028591854,0.38412017167381973,0.10635431753914064,female,female,1.0,2.0488555005473826e-21,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9961228224440611,0.003877177555938713
0.8093369942478612,0.14351276274281538,0.7944815294957088,0.8012414539489902,0.8008105801001241,0.06211957687126119,0.07382496167052142,0.006371529278210251,0.3493616058839139,0.20360288841894603,0.70353982300885,0.8093369942478612,0.6380833819475478,0.19947201558000432,0.9997491403098733,0.4632035996919181,0.04086021505376344,0.2655468191565404,0.26502145922746784,0.11625334542001162,female,female,0.9999999999999996,3.962659090704702e-16,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9975867292540029,0.0024132707459970986
0.45927638458946635,0.740829789373627,0.4607519541443418,0.20069835629656538,0.7930572214913517,0.6790226364890289,0.028364575716120454,0.001341387612636734,0.915161041190001,0.8281350596776383,0.022753792298716463,0.45927638458946635,0.26620307454249836,0.04068000045378733,0.9044498744224728,0.055215585562087416,0.0064516129032258064,0.031093638313080773,0.03111587982832618,0.22560131971051514,male,male,0.3091286437546371,0.6908713562453629,male,0.1,0.9,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,1.8770349355861595e-06,0.9999981229650644
0.5673744501160836,0.4407264149216843,0.6184818813723729,0.42025079870038223,0.7195097062249128,0.37940316222099435,0.09314352686575725,0.010463379979958616,0.6633516952653604,0.5311254534189643,0.3717156105100464,0.5673744501160836,0.29225561751561935,0.20573722761960225,0.871017381378056,0.07034082668600435,0.0,0.02756433166547534,0.027718168812589414,0.29317057578234723,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,1.6428228517665588e-07,0.9999998357177148
0.7528069044153727,0.3961538104027029,0.7977675464259834,0.6453510879179007,0.8618078509052769,0.28337250844227624,0.17605392719406032,0.06418775078111855,0.687615403955334,0.33631315903721276,0.3218475073313782,0.7528069044153727,0.09101054196240095,0.04179953971032082,0.271845828137314,0.04669586125985901,0.1956989247311828,0.018942101501072194,0.015021459227467811,0.13596433735322644,male,male,0.3091286437546371,0.6908713562453629,male,0.1,0.9,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.007767276658578244,0.9922327233414219
0.8434232346229259,0.2491075255017067,0.8782830437620323,0.7838750223679495,0.8972295046710008,0.17369711724951006,0.05559802598419197,0.004078793584160709,0.5939055591615605,0.21225044245695918,0.9127948534667606,0.8434232346229259,0.4818450212552117,0.03220115796274269,0.9549628905476907,0.08264434748654555,0.23010752688172043,0.025375268048606146,0.020743919885550785,0.1562079888418362,female,female,0.9999998192450835,1.8075491642361758e-07,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9692761251120354,0.03072387488796459
0.7821209530382802,0.15691265340470834,0.800938617236162,0.7271991372538089,0.7939632491336645,0.13246464574609235,0.042726095267337026,0.0022195579367674414,0.5059614047572583,0.17579577509754107,0.7852348993288607,0.7821209530382802,0.5658277101824697,0.2075546677069359,0.9725702847399087,0.20014503263234215,0.04086021505376344,0.16368834882058614,0.1630901287553648,0.11735448514072654,female,female,0.9999999989582917,1.0417082650657023e-09,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9692456665408186,0.030754333459181576
0.7130988786483422,0.39572177367263733,0.6802290971039615,0.5874280623421003,0.9085510441024991,0.3889368886503329,0.03592827901391165,0.0018188354315482771,0.6959899386079756,0.45911791939443686,0.9090909090909107,0.7130988786483422,0.45393767119849476,0.19476386036960996,0.9997491403098733,0.42233878200763586,0.04086021505376344,0.3588277340957827,0.3583690987124464,0.13517497632600772,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,5.585228753900639e-06,0.9999944147712462
0.7051551964774925,0.24759190325156724,0.6722296977424862,0.6554104357103874,0.7476153350715388,0.16215330210941162,0.07224618938736284,0.007029099790581982,0.5554206302532171,0.3221817569741989,0.6,0.7051551964774925,0.5522559941175866,0.19235647462714303,0.9997491403098733,0.5551092474067528,0.6086021505376344,0.4295925661186562,0.41738197424892703,0.11531774651686866,female,female,0.9999995143121541,4.856878459391988e-07,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.8780818019073335,0.12191819809266635
0.6675032237413454,0.5020743159616122,0.6843950926653105,0.5232210193999834,0.8708215667368377,0.41910176998880805,0.015834239527536334,0.0004704527257156961,0.8971877617460188,0.742612076378635,0.9775561097256856,0.6675032237413454,0.40511423260434415,0.19164345459920712,0.9815257697169857,0.4516910714848739,0.04086021505376344,0.4145818441744103,0.41416309012875535,0.11032215142210783,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,6.4206324954753725e-06,0.9999935793675045
0.5236657512329311,0.9585566268684097,0.7687346561958456,0.008333222811211318,0.8906137106523823,0.973660970964913,0.6902869293839246,0.47636676702967196,0.1604763802594356,0.28292801927809996,0.0,0.5236657512329311,0.7254956774750696,0.03187178005385541,0.9815257697169857,0.0,0.0064516129032258064,0.0,0.0,0.0,female,female,1.0,2.967037945315e-24,female,0.9400000000000001,0.06,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.8082508332626157,0.19174916673738432
0.6029480900152766,0.49270730966451765,0.6285189010042089,0.6065907258968845,0.7278612796497835,0.19375405716583105,0.10522173816449493,0.021714014652421437,0.7805920077480326,0.6490820960485593,0.0,0.6029480900152766,0.5046538818190606,0.03278396741101141,0.9549628905476907,0.02592989893909138,0.0064516129032258064,0.023230879199428164,0.023247496423462088,0.16923563932110908,female,female,0.9999999914532802,8.54671978764095e-09,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9385315996350202,0.06146840036497989
0.5036825199786542,0.765260365488107,0.6891477253259027,0.1680096125672748,0.7868671929639626,0.7070072749865515,0.035948867591511245,0.0023329771939944446,0.8644023027766295,0.7728317447079329,0.7695783132530107,0.5036825199786542,0.7693388778907333,0.15301087535173805,0.9815257697169857,0.17832708011476484,0.0064516129032258064,0.13652609006433167,0.13662374821173104,0.27770432656994615,female,female,0.9999999999999033,9.67161391364322e-14,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9987566951160505,0.0012433048839495192
0.7799126591297337,0.5180672273900151,0.8193885500574762,0.776959517642566,0.9210775472555024,0.2040187762845847,0.05137698636669816,0.004182397637228471,0.650383306581857,0.4623814666619982,0.1788079470198675,0.7799126591297337,0.590493912997474,0.03591623036649227,0.9815257697169857,0.06684617082321775,0.09247311827956989,0.03431022158684775,0.032546494992846925,0.2524179781124221,female,female,0.9999999989375425,1.0624574603076954e-09,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9869751577438116,0.01302484225618839
0.43152064373762467,0.7034936199926628,0.43099486438023654,0.20927368917168523,0.7119395813507573,0.5914270910224694,0.020447438374179016,0.001104850730210521,0.9714148379653174,0.944611561061959,0.060355781448538925,0.43152064373762467,0.6830030053328966,0.04656745983814471,0.9815257697169857,0.09961483970639529,0.0064516129032258064,0.05075053609721229,0.05078683834048641,0.2857564626441776,female,female,0.9999999999648552,3.5144803796852987e-11,female,0.9333333333333332,0.06666666666666667,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9826112369653899,0.01738876303461012
0.5515812282365244,0.45787834217773216,0.6424264576405834,0.3886703838259591,0.6590167400053899,0.35356482480838686,0.09894076851975556,0.012328181475605274,0.5939377374732143,0.4394782931389685,0.3355855855855857,0.5515812282365244,0.21727593201910567,0.15311132934559407,0.4288044312880294,0.12089444433297879,0.0,0.0385096497498213,0.03867131616595136,0.41971294512238605,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,0.0067852415882773045,0.9932147584117225
0.7049255894209046,0.12479583203793446,0.672073210818637,0.6864382914867503,0.6949436721944303,0.0788033046299822,0.08466191553006602,0.009123137828835674,0.32522718241839105,0.13939031266808496,0.6206293706293714,0.7049255894209046,0.5808936841595863,0.19188066191569064,0.9815257697169857,0.2643900285835783,0.04086021505376344,0.1701215153681201,0.16952789699570817,0.13451294815801837,female,female,0.9999999999955732,4.4268031253800926e-12,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9542299110582125,0.04577008894178742
0.5488836872799738,0.43213116971894,0.6081804069416925,0.4142683598545467,0.6991922605409545,0.36591679218698797,0.06182033120422734,0.004772351601049891,0.7576591575254202,0.6072982110965395,0.3556581986143185,0.5488836872799738,0.3278048266330569,0.050209750385010306,0.871017381378056,0.25439039001166525,0.1935483870967742,0.1807987848463188,0.17703862660944206,0.3489574103609188,male,male,0.3091286437546371,0.6908713562453629,male,0.0,1.0,male,0.0,1.0,male,2.220446049250318e-16,0.9999999999999998,male,1.6222554399972346e-05,0.9999837774456
0.6533770461710876,0.2121562364028156,0.6500672371524413,0.6595726598374849,0.6429184900388931,0.05627594325693698,0.08770830297476297,0.00886814626525969,0.3951039358553404,0.3146387118975039,0.5793269230769214,0.6533770461710876,0.5497792629622529,0.14208486058070616,0.9044498744224728,0.07566919948292715,0.07526881720430108,0.04038598999285204,0.03898426323319027,0.12004473892853075,female,female,0.9999999805679568,1.943204323674261e-08,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.963160953173525,0.03683904682647493
0.6471909093020459,0.4731528860984006,0.7293973525677621,0.6135076604863763,0.7270687403832417,0.18579335933760568,0.09258585211085905,0.010364066885205874,0.7038108413960916,0.6290999615641832,0.68207440811725,0.6471909093020459,0.6156459493517287,0.19117043121149915,0.9905847863122964,0.46299626254110965,0.45376344086021503,0.2676912080057184,0.25858369098712447,0.11480217410689708,female,female,0.9999312720713924,6.872792860757521e-05,female,0.975,0.025,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.938463062764075,0.06153693723592478
0.8891118881637009,0.15500958746262813,0.8799515067025588,0.8051598556450495,0.9187938752068009,0.17248204381763865,0.06729809149710547,0.007335821732491923,0.3781821983633536,0.12287280595258872,0.7054108216432856,0.8891118881637009,0.6826703459542494,0.1937951968574237,0.9997491403098733,0.3158243213418668,0.04086021505376344,0.21729807005003574,0.2167381974248927,0.11729297929792935,female,female,0.9999999999999867,1.332652125490263e-14,female,1.0,0.0,female,1.0,0.0,female,0.9999999999999998,2.220446049250318e-16,female,0.9951968660467891,0.004803133953210735
